"","player_api_id","ovr_rating","gk_rating","id","player_name","player_fifa_api_id","birthday","height","weight"
"9984",427855,68,57,8849,"Remi Walter",213313,"1995-04-26 00:00:00",175.26,159
"9985",427893,72,48,5419,"Jozabed",210214,"1991-03-08 00:00:00",180.34,148
"9986",427980,64,49,1401,"Brice Ntambwe",204685,"1993-04-29 00:00:00",187.96,185
"9987",427984,64,51,3293,"Felitciano Zschusschen",209767,"1992-01-24 00:00:00",187.96,154
"9988",428063,67,51,6296,"Lucas Souza",213097,"1990-06-04 00:00:00",185.42,176
"9989",428672,77,58,435,"Alex Telles",212462,"1992-12-15 00:00:00",180.34,157
"9990",428947,75,54,9494,"Santi Mina",212623,"1995-12-07 00:00:00",177.8,157
"9991",429224,63,59,8543,"Pepe",213319,"1988-03-04 00:00:00",185.42,174
"9992",429265,78,40,5848,"Kingsley Coman",213345,"1996-06-13 00:00:00",177.8,157
"9993",429655,67,49,5615,"Kamil Sylwestrzak",213211,"1988-07-16 00:00:00",187.96,168
"9994",429657,60,51,10573,"Vanja Markovic",213212,"1994-06-20 00:00:00",185.42,176
"9995",429659,55,53,4461,"Ivan Markovic",213213,"1994-06-20 00:00:00",185.42,168
"9996",429845,51,56,2039,"Damian Garbacik",213403,"1996-01-30 00:00:00",185.42,176
"9997",429847,64,53,3538,"Frank Adu Kwame",213014,"1985-05-16 00:00:00",180.34,174
"9998",429848,63,63,5884,"Kornel Osyra",208348,"1993-02-07 00:00:00",190.5,168
"9999",429870,62,56,98,"Adam Deja",212988,"1993-06-24 00:00:00",185.42,181
"10000",429871,58,58,6657,"Marcin Flis",213855,"1994-02-10 00:00:00",182.88,165
"10001",429880,66,49,10138,"Takuya Murayama",212357,"1989-08-08 00:00:00",177.8,150
"10002",429893,69,46,2087,"Dani Quintana",213133,"1987-03-08 00:00:00",172.72,143
"10003",429899,49,52,10421,"Tomasz Kowalski",213142,"1992-09-14 00:00:00",177.8,159
"10004",429914,57,49,5604,"Kamil Dankowski",219702,"1996-07-22 00:00:00",177.8,148
"10005",429986,57,46,7123,"Matias Malvino",229482,"1992-01-20 00:00:00",187.96,174
"10006",429988,73,49,2632,"Diego Laxalt",213400,"1993-02-07 00:00:00",177.8,146
"10007",430429,53,60,3977,"Greg Docherty,17",224842,"1996-09-10 00:00:00",177.8,159
"10008",430433,60,47,413,"Alex Henshall",195858,"1994-02-15 00:00:00",177.8,146
"10009",430615,62,56,2943,"Elroy Pappot",213409,"1993-04-20 00:00:00",180.34,154
"10010",430995,67,63,3902,"Gjoko Zajkov",223568,"1995-02-10 00:00:00",185.42,172
"10011",431589,66,55,9976,"Stephen Buyl",213456,"1992-09-02 00:00:00",180.34,161
"10012",432040,71,51,2496,"DeAndre Yedlin",212722,"1993-07-09 00:00:00",172.72,161
"10013",432217,64,54,1367,"Branislav Ninaj",229065,"1994-05-17 00:00:00",190.5,187
"10014",432389,60,49,2120,"Daniel De Silva",213488,"1997-03-06 00:00:00",177.8,132
"10015",432411,59,294,6456,"Maciej Krakowiak",205480,"1992-09-07 00:00:00",187.96,168
"10016",432418,56,54,8213,"Oumar Diaby",232529,"1990-02-07 00:00:00",187.96,176
"10017",432421,67,51,4406,"Isaiah Brown",213490,"1997-01-07 00:00:00",182.88,154
"10018",432447,58,54,9955,"Stephan Raheriharimanana",213521,"1993-08-16 00:00:00",167.64,141
"10019",432463,76,61,11010,"Zakaria Bakkali",208790,"1996-01-26 00:00:00",165.1,132
"10020",432470,61,310,10323,"Timo Plattel",213558,"1994-03-12 00:00:00",185.42,154
"10021",432591,74,47,8916,"Ricardo Horta",213516,"1994-09-15 00:00:00",172.72,134
"10022",432825,64,57,5160,"Jonatan Straus",213520,"1994-06-30 00:00:00",182.88,157
"10023",432950,77,56,796,"Angel Correa",214997,"1995-03-09 00:00:00",175.26,154
"10024",433311,74,51,2082,"Dani Garcia",216194,"1990-05-01 00:00:00",180.34,165
"10025",433627,61,54,7057,"Mateusz Cichocki",211622,"1992-01-31 00:00:00",187.96,174
"10026",433628,73,61,5611,"Kamil Kurowski",150441,"1994-09-05 00:00:00",172.72,154
"10027",433662,57,51,2747,"Dominik Sadzawicki",224206,"1994-04-19 00:00:00",185.42,172
"10028",433675,69,51,1136,"Bartosz Kapustka",216003,"1996-12-23 00:00:00",177.8,148
"10029",433756,51,55,4572,"Jakub Wrobel",214895,"1993-07-30 00:00:00",177.8,163
"10030",433760,53,41,2036,"Damian Ciechanowski",215577,"1996-04-03 00:00:00",177.8,163
"10031",433951,69,57,9915,"Stefan Lex",213117,"1989-11-27 00:00:00",177.8,163
"10032",434259,64,319,6844,"Marius Gersbeck",213573,"1995-06-20 00:00:00",187.96,176
"10033",434265,58,50,9163,"Romain Achilli",213586,"1993-02-15 00:00:00",180.34,165
"10034",434325,74,49,10259,"Thomas",209989,"1993-06-13 00:00:00",185.42,161
"10035",434404,73,52,3934,"Gonzalo Escalante",219391,"1993-03-27 00:00:00",182.88,165
"10036",434778,70,56,4438,"Ivailo Chochev",224202,"1993-02-18 00:00:00",187.96,172
"10037",435214,75,57,10531,"Uros Spajic",215892,"1993-02-13 00:00:00",185.42,181
"10038",435669,73,56,6760,"Marcos Lopes",212692,"1995-12-28 00:00:00",175.26,150
"10039",435683,65,56,1184,"Benedikt Saller",210004,"1992-09-22 00:00:00",180.34,154
"10040",435684,59,296,1314,"Boris Radunovic",231073,"1996-05-26 00:00:00",193.04,185
"10041",435902,62,69,4980,"Joao Camacho",213705,"1994-06-23 00:00:00",175.26,154
"10042",435960,69,61,4236,"Hervin Ongenda",213702,"1995-06-24 00:00:00",170.18,143
"10043",436036,71,62,2094,"Daniel Amartey",212883,"1994-12-01 00:00:00",182.88,165
"10044",436553,66,56,5980,"Lasha Dvali",227766,"1995-05-14 00:00:00",190.5,176
"10045",437329,69,51,7296,"Mbwana Samata",218066,"1992-12-13 00:00:00",180.34,165
"10046",438167,68,50,1097,"Baptiste Guillaume",213839,"1995-06-16 00:00:00",187.96,170
"10047",438320,57,52,9813,"Simon van Zeelst",213803,"1994-02-23 00:00:00",185.42,154
"10048",438456,67,59,8705,"Rade Krunic",229758,"1993-10-07 00:00:00",182.88,163
"10049",438507,67,42,3259,"Federico Di Francesco",213814,"1994-06-14 00:00:00",177.8,157
"10050",438572,72,45,9798,"Simon Gustafson",213613,"1995-01-20 00:00:00",185.42,163
"10051",438780,69,49,453,"Alexander Fransson",213813,"1994-04-02 00:00:00",180.34,163
"10052",438787,51,46,6430,"Luke Johnston",213816,"1993-09-03 00:00:00",187.96,165
"10053",439148,67,57,7705,"Morten Thorsby",222475,"1996-05-05 00:00:00",185.42,159
"10054",439366,64,48,48,"Abdoulaye Toure",210450,"1994-03-03 00:00:00",187.96,170
"10055",439368,64,63,4770,"Jean-Charles Castelletto",213868,"1995-01-26 00:00:00",185.42,172
"10056",439369,66,49,9338,"Ryan Christie",213884,"1995-02-12 00:00:00",177.8,154
"10057",439739,56,54,4702,"Jasper van der Heyden",208595,"1995-07-03 00:00:00",177.8,154
"10058",439933,69,46,1960,"Cristian Ceballos",205353,"1992-12-03 00:00:00",182.88,170
"10059",440330,65,58,468,"Alexander Soerloth",216549,"1995-12-05 00:00:00",193.04,198
"10060",440404,58,59,2829,"Eamonn Brophy",224487,"1996-03-06 00:00:00",175.26,150
"10061",441164,71,58,5581,"Kaan Ayhan",207790,"1994-11-10 00:00:00",185.42,185
"10062",441166,50,53,224,"Ahmet Ozcan",213932,"1995-03-07 00:00:00",182.88,165
"10063",441173,62,57,267,"Alassane Diallo",225676,"1995-02-19 00:00:00",175.26,132
"10064",441302,64,320,874,"Anton Mitryushkin",213954,"1996-02-08 00:00:00",187.96,181
"10065",441441,74,64,207,"Ager Aketxe",213937,"1993-12-30 00:00:00",175.26,152
"10066",441871,65,62,1192,"Benjamin Bourigeaud",214097,"1994-01-14 00:00:00",177.8,146
"10067",441883,75,54,3702,"Gaston Pereiro",229636,"1995-06-11 00:00:00",187.96,168
"10068",442575,60,45,9096,"Robin Szarka",214066,"1991-09-17 00:00:00",175.26,159
"10069",442729,60,53,10897,"Yannick Cortie",214083,"1993-05-07 00:00:00",182.88,163
"10070",442735,68,48,815,"Anice Badri",223219,"1990-09-18 00:00:00",177.8,161
"10071",443002,64,46,5988,"Lassina Toure",214071,"1992-02-18 00:00:00",182.88,168
"10072",443518,68,47,3365,"Filip Krovinovic",230988,"1995-08-29 00:00:00",175.26,154
"10073",443966,70,56,4867,"Jeremy Toljan",214622,"1994-08-08 00:00:00",182.88,168
"10074",443967,56,54,1946,"Craig Storie",214651,"1996-01-13 00:00:00",175.26,157
"10075",443987,60,57,2042,"Damian Kugiel",214620,"1995-05-30 00:00:00",187.96,181
"10076",444000,71,57,10040,"Steven Moreira",212401,"1994-08-13 00:00:00",177.8,154
"10077",444186,65,58,2482,"De Amo",198841,"1990-01-13 00:00:00",190.5,179
"10078",444187,70,49,9726,"Shadrach Eghan Kwesi,20",211584,"1994-09-04 00:00:00",165.1,154
"10079",445226,67,56,4789,"Jean-Philippe Gbamin",214947,"1995-09-25 00:00:00",185.42,183
"10080",445509,51,63,3117,"Euan Sparks",214925,"1996-11-29 00:00:00",177.8,154
"10081",445510,60,71,5240,"Jordan McGhee",214924,"1996-07-24 00:00:00",185.42,154
"10082",445511,59,49,6149,"Liam Lindsay",215638,"1995-10-12 00:00:00",193.04,196
"10083",445515,56,52,2293,"Darren Lyon",224582,"1995-06-08 00:00:00",185.42,168
"10084",445856,66,58,10767,"Wesley Said",212613,"1995-04-19 00:00:00",170.18,143
"10085",445868,70,44,3237,"Fares Bahlouli",214907,"1995-04-08 00:00:00",180.34,172
"10086",445873,73,56,1363,"Brandon Mechele",212204,"1993-01-28 00:00:00",187.96,179
"10087",445907,71,64,10575,"Varela",214929,"1994-10-26 00:00:00",175.26,150
"10088",445908,66,53,5317,"Jose Caro",214930,"1993-03-08 00:00:00",182.88,154
"10089",446266,72,64,6830,"Mario Pasalic",223273,"1995-02-09 00:00:00",185.42,172
"10090",446525,56,42,5413,"Josu",227833,"1993-02-27 00:00:00",175.26,146
"10091",447084,79,58,7997,"Niklas Suele",212190,"1995-09-03 00:00:00",195.58,205
"10092",447107,65,44,196,"Adrien Hunou",215245,"1994-01-19 00:00:00",175.26,137
"10093",447413,62,55,2310,"Daryl Werker",215297,"1994-06-27 00:00:00",190.5,176
"10094",447417,53,39,9167,"Romain Dessarzin",215313,"1993-11-09 00:00:00",177.8,161
"10095",447455,64,53,3534,"Francois Marquet",215302,"1995-04-17 00:00:00",175.26,143
"10096",447488,67,50,410,"Alex Ferrari",219852,"1994-07-01 00:00:00",182.88,154
"10097",448321,67,62,7160,"Matteo Fedele",215401,"1992-07-20 00:00:00",185.42,165
"10098",448540,67,51,9634,"Sehrou Guirassy",215441,"1996-03-12 00:00:00",187.96,181
"10099",448805,72,355,1763,"Christian Mathenia",215417,"1992-03-31 00:00:00",187.96,198
"10100",448806,68,47,9584,"Sebastian Kerk",212249,"1994-04-17 00:00:00",182.88,168
"10101",448810,55,47,1512,"Cameron Kerr",215419,"1995-09-10 00:00:00",180.34,165
"10102",448811,62,63,9016,"Robbie Muirhead",215420,"1996-03-08 00:00:00",190.5,176
"10103",448812,58,47,3979,"Greg Kiltie",220872,"1997-01-18 00:00:00",177.8,154
"10104",448851,52,53,962,"Armin Alesevic",215447,"1994-03-06 00:00:00",185.42,179
"10105",448859,66,54,7518,"Mijat Gacinovic",230564,"1995-02-08 00:00:00",175.26,146
"10106",449205,59,56,2286,"Darnell Fisher",215437,"1994-04-04 00:00:00",175.26,154
"10107",449229,61,44,7757,"N'Diaye Djiby",215450,"1994-01-05 00:00:00",185.42,181
"10108",449232,72,44,719,"Andreas Christensen",213661,"1996-04-10 00:00:00",187.96,163
"10109",449233,58,54,7966,"Nicolas Rommens",222828,"1994-12-17 00:00:00",182.88,163
"10110",449241,75,55,157,"Adnan Januzaj",208330,"1995-02-05 00:00:00",182.88,165
"10111",449276,62,49,10477,"Tortol Lumanza Lembi",215430,"1994-04-13 00:00:00",180.34,163
"10112",449484,75,382,10854,"Xabi Irureta",203688,"1986-03-21 00:00:00",180.34,163
"10113",449492,73,54,609,"Ander Capa",216189,"1992-05-14 00:00:00",172.72,154
"10114",449494,73,57,5137,"Jon Errasti",201146,"1988-06-01 00:00:00",180.34,179
"10115",449666,77,54,4825,"Jemerson",215792,"1992-08-24 00:00:00",182.88,170
"10116",450002,74,58,10730,"Wallace",216437,"1993-10-14 00:00:00",190.5,183
"10117",450003,63,315,3755,"Georgemy",212942,"1995-08-15 00:00:00",195.58,196
"10118",450005,72,57,10668,"Vinicius Araujo",212785,"1993-02-22 00:00:00",175.26,168
"10119",450011,77,59,622,"Anderson Talisca",212523,"1994-02-01 00:00:00",187.96,159
"10120",450292,68,48,321,"Alef",213902,"1995-01-28 00:00:00",185.42,157
"10121",450293,67,42,1642,"Cesar",220084,"1992-12-02 00:00:00",170.18,143
"10122",450493,69,44,1272,"Birama Ndoye",215495,"1994-03-27 00:00:00",187.96,176
"10123",450708,65,49,8533,"Peet Bijen",218047,"1995-01-28 00:00:00",187.96,165
"10124",450740,65,55,5660,"Karol Mackiewicz",215310,"1992-06-01 00:00:00",177.8,146
"10125",450742,71,356,1128,"Bartlomiej Dragowski",215502,"1997-08-19 00:00:00",190.5,190
"10126",450812,68,46,3253,"Federico Andrada",208158,"1994-03-03 00:00:00",180.34,165
"10127",450976,75,50,10900,"Yannick Gerhardt",212245,"1994-03-13 00:00:00",182.88,179
"10128",450980,74,50,10326,"Timo Werner",212188,"1996-03-06 00:00:00",180.34,165
"10129",451333,60,49,4154,"Haxhi Neziraj",215511,"1993-03-16 00:00:00",180.34,161
"10130",451335,67,60,2868,"Edmilson Fernandes",215556,"1996-04-15 00:00:00",190.5,154
"10131",451941,65,66,10524,"Unai Garcia",215569,"1992-09-03 00:00:00",177.8,150
"10132",451980,53,46,7533,"Mike Kleiber",215603,"1993-02-04 00:00:00",177.8,159
"10133",451982,60,50,1611,"Cedric Brunner",215604,"1994-02-17 00:00:00",180.34,163
"10134",451983,68,55,9732,"Shani Tarashaj",215598,"1995-02-07 00:00:00",177.8,168
"10135",452243,70,46,1473,"Burgui",215644,"1993-10-29 00:00:00",182.88,157
"10136",452269,71,59,6282,"Lucas Evangelista",215559,"1995-05-06 00:00:00",180.34,174
"10137",453324,73,61,9431,"Samir",215651,"1994-12-05 00:00:00",187.96,179
"10138",453973,71,65,3864,"Giorgi Chanturia",202475,"1993-04-11 00:00:00",180.34,176
"10139",458324,72,53,7149,"Matt Miazga",215565,"1995-07-19 00:00:00",190.5,185
"10140",458660,66,47,7452,"Michele Fornasier",206074,"1993-08-22 00:00:00",185.42,176
"10141",458806,68,63,7790,"Naser Aliji",219907,"1993-12-27 00:00:00",177.8,161
"10142",458808,56,50,3307,"Ferid Matri",217792,"1994-01-16 00:00:00",190.5,194
"10143",458810,53,42,6703,"Marco Franin",218734,"1992-02-01 00:00:00",180.34,165
"10144",459000,65,32,457,"Alexander Hack",231111,"1993-09-08 00:00:00",193.04,183
"10145",459493,70,37,5673,"Kazuki Nagasawa",221425,"1991-12-16 00:00:00",172.72,150
"10146",459499,74,59,10964,"Yoshinori Muto",228717,"1992-07-15 00:00:00",177.8,159
"10147",459658,71,52,9322,"Ruslan Malinovsky",231969,"1993-05-04 00:00:00",180.34,174
"10148",459659,58,49,10709,"Volodymyr Koval",229622,"1992-03-06 00:00:00",175.26,152
"10149",459662,55,58,10710,"Volodymyr Tanchyk",225605,"1991-10-17 00:00:00",165.1,148
"10150",460004,64,46,2265,"Dario Melnjak",227584,"1992-10-31 00:00:00",177.8,161
"10151",460632,74,60,5398,"Joshua Kimmich",212622,"1995-02-08 00:00:00",175.26,154
"10152",460635,56,44,1824,"Christopher Teichmann",216474,"1995-10-13 00:00:00",177.8,128
"10153",461356,68,53,5499,"Julian Green",212192,"1995-06-06 00:00:00",172.72,154
"10154",461357,72,53,394,"Alessandro Schoepf",220925,"1994-02-07 00:00:00",177.8,165
"10155",462004,67,55,8986,"Rico Strieder",228644,"1992-07-06 00:00:00",175.26,150
"10156",462085,68,46,1903,"Collins Fai",232183,"1992-08-13 00:00:00",167.64,132
"10157",462608,60,38,5733,"Kevin Bua",229260,"1993-08-11 00:00:00",180.34,168
"10158",462944,59,291,3478,"Francesco Ruberto",216779,"1993-03-19 00:00:00",182.88,165
"10159",462945,56,52,7596,"Ming Yang Yang",216741,"1995-07-11 00:00:00",175.26,143
"10160",463301,75,47,9663,"Sergej Milinkovic-Savic",223848,"1995-02-27 00:00:00",190.5,168
"10161",463529,61,57,8371,"Patryk Mikita",216108,"1993-12-28 00:00:00",185.42,161
"10162",463803,65,56,4661,"Janis Ikaunieks",226599,"1995-02-16 00:00:00",182.88,161
"10163",463806,64,322,2477,"Dawid Kudla",216110,"1992-03-21 00:00:00",187.96,185
"10164",463810,61,75,7417,"Michal Koj",216746,"1993-07-28 00:00:00",187.96,179
"10165",463823,53,47,9567,"Sebastian Bartlewski",217595,"1994-06-13 00:00:00",172.72,148
"10166",463834,57,48,8339,"Patrick Dytko",217890,"1994-03-28 00:00:00",170.18,141
"10167",463843,59,60,1131,"Bartlomiej Smuczynski",220587,"1995-08-25 00:00:00",175.26,152
"10168",463925,52,44,5885,"Korneliusz Sochan",215583,"1996-01-22 00:00:00",185.42,174
"10169",463950,55,53,8655,"Piotr Zemlo",217591,"1995-07-10 00:00:00",190.5,168
"10170",463957,52,257,4571,"Jakub Wrabel",219701,"1996-06-08 00:00:00",193.04,192
"10171",464486,69,56,3028,"Enes Unal",223197,"1997-05-10 00:00:00",185.42,165
"10172",464500,68,64,7363,"Michael Heinloth",219448,"1992-02-09 00:00:00",177.8,165
"10173",464621,58,60,4560,"Jakub Lukowski",215581,"1996-05-25 00:00:00",172.72,148
"10174",464665,56,50,8052,"Norman Peyretti",229032,"1994-02-06 00:00:00",182.88,163
"10175",465399,67,46,10671,"Vinicius",216410,"1993-03-07 00:00:00",182.88,172
"10176",465568,64,55,5613,"Kamil Mazek",227217,"1994-07-22 00:00:00",175.26,143
"10177",465614,68,66,4065,"Guillermo Varela",219914,"1993-03-24 00:00:00",170.18,152
"10178",465628,75,57,10763,"Wesley Hoedt",216774,"1994-03-06 00:00:00",187.96,170
"10179",465724,65,47,9463,"Sander Coopman",215373,"1995-03-12 00:00:00",182.88,146
"10180",465726,68,52,8013,"Nikola Storm",212205,"1994-09-30 00:00:00",177.8,157
"10181",465728,70,53,10496,"Tuur Dierckx",216295,"1995-05-09 00:00:00",170.18,150
"10182",465730,68,58,1308,"Boli Bolingoli-Mbombo",215970,"1995-07-01 00:00:00",180.34,159
"10183",465746,68,54,8634,"Pieter Gerkens",216334,"1995-02-17 00:00:00",180.34,159
"10184",465750,71,63,10329,"Timothy Castagne",222501,"1995-12-05 00:00:00",180.34,152
"10185",465752,63,58,7651,"Mohamed Daf",216277,"1994-03-10 00:00:00",185.42,172
"10186",465797,62,55,8478,"Pawel Moskwik",224063,"1992-06-08 00:00:00",177.8,154
"10187",465828,54,64,2046,"Damian Szymanski",223779,"1995-06-16 00:00:00",180.34,154
"10188",465924,64,52,5633,"Karim Azamoum",216237,"1990-01-17 00:00:00",177.8,163
"10189",465960,76,50,10976,"Youri Tielemans",216393,"1997-05-07 00:00:00",177.8,165
"10190",465963,63,46,8208,"Oswal Alvarez",216390,"1995-06-11 00:00:00",175.26,196
"10191",466113,61,39,4671,"Jari Vandeputte",217338,"1996-02-14 00:00:00",175.26,141
"10192",466117,65,59,9621,"Sebastien Locigno",208454,"1995-09-02 00:00:00",182.88,150
"10193",466132,72,58,10172,"Theo Bongonda",217877,"1995-11-20 00:00:00",177.8,157
"10194",466143,70,54,7662,"Mohamed Larbi",223285,"1987-09-02 00:00:00",182.88,165
"10195",466157,57,52,3856,"Gilles Dewaele",216105,"1996-02-13 00:00:00",180.34,159
"10196",466203,69,58,8877,"Renaud Emond",215927,"1991-12-05 00:00:00",185.42,170
"10197",466260,58,40,9876,"Souleymane Baba Diomande",219790,"1992-01-21 00:00:00",167.64,134
"10198",466294,59,52,3510,"Franck Hery",228811,"1993-04-26 00:00:00",185.42,170
"10199",466308,68,57,1626,"Cedric Yambere",225934,"1990-11-06 00:00:00",190.5,179
"10200",466357,72,63,6629,"Marcel Tisserand",216247,"1993-01-10 00:00:00",185.42,150
"10201",466430,66,55,4914,"Jessy Pi",214991,"1993-09-24 00:00:00",177.8,159
"10202",466439,66,331,7534,"Mike Maignan",215698,"1995-07-03 00:00:00",187.96,176
"10203",466443,64,38,8617,"Pierre Bourdin",223668,"1994-01-06 00:00:00",182.88,185
"10204",466480,64,49,3247,"Faycal Rherras",228348,"1993-04-07 00:00:00",182.88,170
"10205",466482,66,45,538,"Allan Saint-Maximin",216388,"1997-03-12 00:00:00",172.72,148
"10206",466484,62,57,5162,"Jonathan Benteke",223947,"1995-04-28 00:00:00",187.96,168
"10207",466501,64,59,3407,"Florent Stevance",228978,"1988-10-08 00:00:00",187.96,174
"10208",466589,67,52,10944,"Yohan Boli",228981,"1993-11-17 00:00:00",180.34,168
"10209",466623,56,46,6800,"Marin Jakolis",223224,"1996-12-26 00:00:00",182.88,148
"10210",466672,72,57,4805,"Jefferson Lerma",213991,"1994-10-25 00:00:00",177.8,154
"10211",466832,67,43,6301,"Lucas Woudenberg",211195,"1994-04-25 00:00:00",185.42,154
"10212",466834,67,68,5069,"Joey Sleegers",204510,"1994-07-20 00:00:00",177.8,143
"10213",466843,72,51,5946,"Kyle Ebecilio",202802,"1994-02-17 00:00:00",182.88,174
"10214",466854,71,47,5225,"Joost van Aken",216271,"1994-05-13 00:00:00",193.04,165
"10215",466861,68,70,9557,"Sean Klaiber",219814,"1994-07-31 00:00:00",182.88,165
"10216",466880,64,51,5912,"Krisztian Adorjan",204448,"1993-01-19 00:00:00",182.88,159
"10217",466884,67,47,10806,"William Troost-Ekong",213414,"1993-09-01 00:00:00",190.5,181
"10218",466889,60,48,9722,"Seydina Diarra",216242,"1994-04-01 00:00:00",177.8,159
"10219",466890,71,47,531,"Alireza Jahanbakhsh",215871,"1993-10-08 00:00:00",180.34,165
"10220",466892,67,49,10517,"Ulysse Diallo",220556,"1992-10-26 00:00:00",180.34,170
"10221",467022,77,62,10644,"Vincent Janssen",226537,"1994-06-15 00:00:00",182.88,176
"10222",467024,68,343,4241,"Hidde Jurjus",228860,"1994-02-09 00:00:00",187.96,170
"10223",467027,66,66,2490,"Dean Koolhof",207464,"1994-12-15 00:00:00",175.26,157
"10224",467052,57,43,320,"Alec Luyckx",216332,"1995-05-19 00:00:00",175.26,146
"10225",467053,61,45,4950,"Jinty Caenepeel",217313,"1996-07-18 00:00:00",175.26,159
"10226",467056,61,58,3134,"Everon Pisas",223205,"1994-10-13 00:00:00",177.8,161
"10227",467316,57,43,9569,"Sebastian Bonecki",219272,"1995-02-13 00:00:00",180.34,159
"10228",467318,67,44,5989,"Laszlo Kleinheisler",231493,"1994-04-08 00:00:00",172.72,154
"10229",467354,72,64,5702,"Kenedy",215639,"1996-02-08 00:00:00",182.88,170
"10230",467466,62,58,5803,"Kevin Vermeulen",223227,"1990-11-20 00:00:00",185.42,170
