"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"4161","#Valentine
#Noachan s
#ThankYou 

<ed><U+00A0><U+00BD><ed><U+00B0><U+00B7>@4WJX0So9yijSOlF <ed><U+00A0><U+00BD><ed><U+00B0><U+00B7> https://t.co/NPpTM0vm5l",FALSE,3,NA,2017-02-17 13:06:24,FALSE,NA,"832576936010407937",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","B0voacFxnU1PFMY",0,FALSE,FALSE,NA,NA
"4162","#free #win #style #laptops #giveaway #valentine #deals Apple MacBook Pro 15.4<U+2033> Laptop – 500… https://t.co/S07FUsTmQ4 https://t.co/fGPxjkkL6Z",FALSE,0,NA,2017-02-17 13:06:21,FALSE,NA,"832576920776802304",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C12",0,FALSE,FALSE,NA,NA
"4163","Happy

#Valentine
#<U+3061><U+3087><U+3063><U+3068><U+9045><U+3044><U+7B11>#<U+6025><U+306B><U+6765><U+308B><U+3042><U+305F><U+308A>#<U+3073><U+3063><U+304F><U+308A>#<U+3061><U+3083><U+3093> https://t.co/qSBeQt9TEs",FALSE,1,NA,2017-02-17 13:06:16,FALSE,NA,"832576899507486720",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","araking_y",0,FALSE,FALSE,NA,NA
"4164","#free #win #style #laptops #giveaway #valentine #deals Apple MacBook Pro 15.4<U+2033> Laptop – 500… https://t.co/W0LNUw9CUK https://t.co/dIh18BENLk",FALSE,0,NA,2017-02-17 13:06:13,FALSE,NA,"832576890556792832",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C11",0,FALSE,FALSE,NA,NA
"4165","#free #win #valentine #giveaway #style Sony Vaio Laptop PCG-8W2L HD laptop 17<U+2033> dual core… https://t.co/qNUSpPW1N6 https://t.co/0DILPQRsNY",FALSE,0,NA,2017-02-17 13:06:12,FALSE,NA,"832576884999221248",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C57",0,FALSE,FALSE,NA,NA
"4166","RT @Shafer4867: Keep Calm and Drink @JoffreysCoffee - Enter this  #Disney #Valentine Coffee Set  #Giveaway  via @lilfamadventure https://t.…",FALSE,0,NA,2017-02-17 13:06:07,FALSE,NA,"832576863088295936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoffreysCoffee",1,TRUE,FALSE,NA,NA
"4167","#free #win #style #laptops #giveaway #valentine #deals Apple MacBook Pro 15.4<U+2033> Laptop – 500… https://t.co/zRF1tBx6ni https://t.co/ZkWohvBAey",FALSE,0,NA,2017-02-17 13:06:06,FALSE,NA,"832576858046750720",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C10",0,FALSE,FALSE,NA,NA
"4168","#free #win #valentine #giveaway #style Sony Vaio Laptop PCG-8W2L HD laptop 17<U+2033> dual core… https://t.co/RlTirUk26X https://t.co/76CpcYW12R",FALSE,0,NA,2017-02-17 13:06:05,FALSE,NA,"832576857430073344",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C56",0,FALSE,FALSE,NA,NA
"4169","#free #win #valentine #giveaway #style Sony Vaio Laptop PCG-8W2L HD laptop 17<U+2033> dual core… https://t.co/aiXs84OkA1 https://t.co/hQoy9Pv8u9",FALSE,0,NA,2017-02-17 13:05:59,FALSE,NA,"832576830288715777",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C55",0,FALSE,FALSE,NA,NA
"4170","#free #win #style #laptops #giveaway #valentine #deals Apple MacBook Pro 15.4<U+2033> Laptop – 500… https://t.co/LsNgBlWNWJ https://t.co/5vI5Fh19di",FALSE,0,NA,2017-02-17 13:05:59,FALSE,NA,"832576828674031616",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C09",0,FALSE,FALSE,NA,NA
"4171","#free #win #valentine #giveaway #style Sony Vaio Laptop PCG-8W2L HD laptop 17<U+2033> dual core… https://t.co/do8ns33n5y https://t.co/5QHgVKZEGr",FALSE,0,NA,2017-02-17 13:05:52,FALSE,NA,"832576802551762944",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C54",0,FALSE,FALSE,NA,NA
"4172","#free #win #style #laptops #giveaway #valentine #deals Apple MacBook Pro 15.4<U+2033> Laptop – 500… https://t.co/9vBxZnM3Kp https://t.co/ievlGlxSRW",FALSE,0,NA,2017-02-17 13:05:52,FALSE,NA,"832576798735101952",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C08",0,FALSE,FALSE,NA,NA
"4173","#free #win #valentine #giveaway #style Sony Vaio Laptop PCG-8W2L HD laptop 17<U+2033> dual core… https://t.co/0JWRkSD2Bs https://t.co/OXvEIuMpof",FALSE,0,NA,2017-02-17 13:05:46,FALSE,NA,"832576775309766657",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C53",0,FALSE,FALSE,NA,NA
"4174","#free #win #style #laptops #giveaway #valentine #deals Apple MacBook Pro 15.4<U+2033> Laptop – 500… https://t.co/iHrQyO96kc https://t.co/Mz05lE3XUH",FALSE,0,NA,2017-02-17 13:05:44,FALSE,NA,"832576766153719808",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C06",0,FALSE,FALSE,NA,NA
"4175","RT @A2WNigeria: #Ruzu  Comedy hour #Valentine edition. You dont want to miss it! https://t.co/fMxmFMkQW6 #Health #Fun #Laughter @RuzuBitters",FALSE,0,NA,2017-02-17 13:05:40,FALSE,NA,"832576752534900736",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RuzuBitters",3,TRUE,FALSE,NA,NA
"4176","RT @A2WNigeria: #Ruzu  Comedy hour #Valentine edition. You dont want to miss it! https://t.co/fMxmFMkQW6 #Health #Fun #Laughter @RuzuBitters",FALSE,0,NA,2017-02-17 13:05:40,FALSE,NA,"832576752492875776",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","samabiade",3,TRUE,FALSE,NA,NA
"4177","RT @onChina: ""Our hearts are restless until we are united with the God who pursues us with his relentless love."" #tbt #valentine https://t.…",FALSE,0,NA,2017-02-17 13:05:40,FALSE,NA,"832576750148263938",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Pray4China",1,TRUE,FALSE,NA,NA
"4178","#free #win #valentine #giveaway #style Sony Vaio Laptop PCG-8W2L HD laptop 17<U+2033> dual core… https://t.co/HUwOzHif8j https://t.co/kfM3HDGKdt",FALSE,0,NA,2017-02-17 13:05:40,FALSE,NA,"832576748638261250",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C52",0,FALSE,FALSE,NA,NA
"4179","14<U+65E5><U+304B><U+3089><U+4E09><U+9023><U+4F11><U+3060><U+3063><U+305F><U+304B><U+3089><U+3001><U+5B66><U+6821><U+3067><U+306F><U+4ECA><U+65E5>happyValentine<U+3057><U+305F><ed><U+00A0><U+00BC><ed><U+00BD><U+00AB>
<U+3046><U+3061><U+306E><U+30C1><U+30E7><U+30B3><U+786C><U+304F><U+3066><U+3054><U+3081><U+3093><U+306D><ed><U+00A0><U+00BD><ed><U+00B8><U+008A>
 #Valentine #Ghana https://t.co/lAznifnyE0",FALSE,13,NA,2017-02-17 13:05:39,FALSE,NA,"832576748004847616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rion_1215",0,FALSE,FALSE,NA,NA
"4180","#free #win #valentine #giveaway #style Sony Vaio Laptop PCG-8W2L HD laptop 17<U+2033> dual core… https://t.co/RvO3PeuThT https://t.co/nVVQSLsRQX",FALSE,0,NA,2017-02-17 13:05:33,FALSE,NA,"832576721475940352",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C51",0,FALSE,FALSE,NA,NA
"4181","#free #win #style #laptops #giveaway #valentine #deals Apple MacBook Pro 15.4<U+2033> Laptop – 500… https://t.co/WNXYKfBfe6 https://t.co/nKSfxYbYeB",FALSE,0,NA,2017-02-17 13:05:32,FALSE,NA,"832576716405141504",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C05",0,FALSE,FALSE,NA,NA
"4182","#free #win #valentine #giveaway #style Sony Vaio Laptop PCG-8W2L HD laptop 17<U+2033> dual core… https://t.co/VsDZPcslYA https://t.co/T7Nzrr7F0z",FALSE,0,NA,2017-02-17 13:05:27,FALSE,NA,"832576695085326336",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C50",0,FALSE,FALSE,NA,NA
"4183","#free #win #style #laptops #giveaway #valentine #deals Apple MacBook Pro 15.4<U+2033> Laptop – 500… https://t.co/8xHlZWTLwz https://t.co/QYQPNUbamq",FALSE,0,NA,2017-02-17 13:05:25,FALSE,NA,"832576686852100097",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C04",0,FALSE,FALSE,NA,NA
"4184","GODIVA<U+2764><U+FE0E><U+2764><U+FE0E>
#valentine #GODIVA #delicious https://t.co/6p7ovH5DVW",FALSE,0,NA,2017-02-17 13:05:24,FALSE,NA,"832576683165093889",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","hm__36",0,FALSE,FALSE,NA,NA
"4185","#free #win #valentine #giveaway #style Sony Vaio Laptop PCG-8W2L HD laptop 17<U+2033> dual core… https://t.co/zPI6C93SDp https://t.co/x4PMdUtRgA",FALSE,0,NA,2017-02-17 13:05:21,FALSE,NA,"832576668724105216",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_USA",0,FALSE,FALSE,NA,NA
"4186","#free #win #style #laptops #giveaway #valentine #deals Apple MacBook Pro 15.4<U+2033> Laptop – 500… https://t.co/bRQe362qT9 https://t.co/29z0CW3PqP",FALSE,0,NA,2017-02-17 13:05:18,FALSE,NA,"832576657865195520",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C03",0,FALSE,FALSE,NA,NA
"4187","#free #win #valentine #giveaway #style Sony Vaio Laptop PCG-8W2L HD laptop 17<U+2033> dual core… https://t.co/FvMdPmTgwe https://t.co/AFV9zx028X",FALSE,0,NA,2017-02-17 13:05:14,FALSE,NA,"832576640056045568",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C25",0,FALSE,FALSE,NA,NA
"4188","RT @sweetums82: Keep Calm and Drink @JoffreysCoffee - Enter this  #Disney #Valentine Coffee Set  #Giveaway  via @lilfamadventure https://t.…",FALSE,0,NA,2017-02-17 13:05:12,FALSE,NA,"832576633756213248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoffreysCoffee",1,TRUE,FALSE,NA,NA
"4189","#free #win #style #laptops #giveaway #valentine #deals Apple MacBook Pro 15.4<U+2033> Laptop – 500… https://t.co/BhOw4bKKIB https://t.co/ul5lJBnCcv",FALSE,0,NA,2017-02-17 13:05:11,FALSE,NA,"832576628626698240",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C02",0,FALSE,FALSE,NA,NA
"4190","RT @tucsongirl80: Keep Calm and Drink @JoffreysCoffee - Enter this  #Disney #Valentine Coffee Set  #Giveaway  via @lilfamadventure https://…",FALSE,0,NA,2017-02-17 13:05:10,FALSE,NA,"832576622628855809",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoffreysCoffee",1,TRUE,FALSE,NA,NA
"4191","RT @mst_the_one: <U+30BF><U+30EF><U+30FC><U+30D3><U+30FC><U+30EB><U+306E><U+304A><U+6B21><U+306F><U+30AF><U+30EC><U+30FC><U+30D7><U+3044><U+304F><U+308F><U+3088><U+3063>(<U+261D><U+FE0E> <U+055E><U+0A0A> <U+055E>)<U+261D><U+FE0E>

#<U+30D0><U+30EC><U+30F3><U+30BF><U+30A4><U+30F3> #<U+30A4><U+30F4> #<U+7537><U+5B50><U+4F1A> #Valentine https://t.co/QG9ZZNFWW0",FALSE,0,NA,2017-02-17 13:05:09,FALSE,NA,"832576621437530113",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yuzuyuzu0103",21,TRUE,FALSE,NA,NA
"4192","RT @ElysaExhib: Happy #Valentine's day Babies <U+2764>
Joyeuse SAint Valentin Les Amours <U+2764> https://t.co/xVUYcAXAxF",FALSE,0,NA,2017-02-17 13:05:09,FALSE,NA,"832576621035061249",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","volcano_171",61,TRUE,FALSE,NA,NA
"4193","RescuedOfferings  #integritytt #etsyspecialT #promobine #etsysocial #valentine @PromoteMyShop K14; https://t.co/W0c9177jf0",FALSE,0,NA,2017-02-17 13:05:08,FALSE,NA,"832576616068902913",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","crochetragrug",1,FALSE,FALSE,NA,NA
"4194","RescuedOfferings  #integritytt #etsyspecialT #promobine #etsysocial #valentine @PromoteMyShop K14; https://t.co/IczCshFoGA",FALSE,0,NA,2017-02-17 13:05:08,FALSE,NA,"832576615586611200",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","sabine_promote",1,FALSE,FALSE,NA,NA
"4195","#free #win #valentine #giveaway #style Sony Vaio Laptop PCG-8W2L HD laptop 17<U+2033> dual core… https://t.co/84FBkKeJHG https://t.co/YG8PJmh1m0",FALSE,0,NA,2017-02-17 13:05:07,FALSE,NA,"832576613682286592",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C24",0,FALSE,FALSE,NA,NA
"4196","#free #win #style #laptops #giveaway #valentine #deals Apple MacBook Pro 15.4<U+2033> Laptop – 500… https://t.co/31vIN6J7Gu https://t.co/70r8Y3Ztsi",FALSE,0,NA,2017-02-17 13:05:03,FALSE,NA,"832576597190389762",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C01",0,FALSE,FALSE,NA,NA
"4197","#free #win #valentine #giveaway #style Sony Vaio Laptop PCG-8W2L HD laptop 17<U+2033> dual core… https://t.co/HqXjsxD5uO https://t.co/rZlEQHLQoz",FALSE,0,NA,2017-02-17 13:04:59,FALSE,NA,"832576579637088257",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C21",0,FALSE,FALSE,NA,NA
"4198","RT @JalapenoMama: Keep Calm and Drink @JoffreysCoffee - Enter this  #Disney #Valentine Coffee Set  #Giveaway  via @lilfamadventure https://…",FALSE,0,NA,2017-02-17 13:04:59,FALSE,NA,"832576577749843969",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoffreysCoffee",1,TRUE,FALSE,NA,NA
"4199","#free #win #valentine #giveaway #style Sony Vaio Laptop PCG-8W2L HD laptop 17<U+2033> dual core… https://t.co/4yJpuQymF3 https://t.co/0PuXz6lNCM",FALSE,0,NA,2017-02-17 13:04:53,FALSE,NA,"832576553284284417",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C20",0,FALSE,FALSE,NA,NA
"4200","#free #win #valentine #giveaway #style Sony Vaio Laptop PCG-8W2L HD laptop 17<U+2033> dual core… https://t.co/o40oky395G https://t.co/FY1VuHrVCv",FALSE,0,NA,2017-02-17 13:04:47,FALSE,NA,"832576526562455552",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C19",0,FALSE,FALSE,NA,NA
"4201","#free #win #valentine #giveaway #style Sony Vaio Laptop PCG-8W2L HD laptop 17<U+2033> dual core… https://t.co/Zn8fp4N6YO https://t.co/GFYXTmLzP3",FALSE,0,NA,2017-02-17 13:04:40,FALSE,NA,"832576499404320768",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C18",0,FALSE,FALSE,NA,NA
"4202","#free #win #valentine #giveaway #style Sony Vaio Laptop PCG-8W2L HD laptop 17<U+2033> dual core… https://t.co/bbllS4l5sm https://t.co/pCwJ4Iu0ro",FALSE,0,NA,2017-02-17 13:04:34,FALSE,NA,"832576472581709824",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C17",0,FALSE,FALSE,NA,NA
"4203","#free #win #valentine #giveaway #style Sony Vaio Laptop PCG-8W2L HD laptop 17<U+2033> dual core… https://t.co/omEHkYhNxe https://t.co/N85IMwYz4Z",FALSE,0,NA,2017-02-17 13:04:27,FALSE,NA,"832576445977202690",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C16",0,FALSE,FALSE,NA,NA
"4204","RT @mommyof2emblife: Keep Calm and Drink @JoffreysCoffee - Enter this  #Disney #Valentine Coffee Set  #Giveaway  via @lilfamadventure https…",FALSE,0,NA,2017-02-17 13:04:26,FALSE,NA,"832576441820798976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoffreysCoffee",1,TRUE,FALSE,NA,NA
"4205","#free #win #valentine #giveaway #style Sony Vaio Laptop PCG-8W2L HD laptop 17<U+2033> dual core… https://t.co/Af8XwmrbLZ https://t.co/WVxQsXROgP",FALSE,0,NA,2017-02-17 13:04:20,FALSE,NA,"832576414624817152",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C14",0,FALSE,FALSE,NA,NA
"4206","<U+643A><U+5E2F><U+5FA9><U+6D3B><U+301C><U+2934><U+FE0E><U+5199><U+771F><U+3082><U+30A2><U+30D7><U+30EA><U+3082><U+5168><U+90E8><U+7121><U+4E8B><U+2934><U+FE0E><U+4ECA><U+5E74><U+3082><U+7121><U+99C4><U+306B><U+9811><U+5F35><U+3063><U+305F><U+30D0><U+30EC><U+30F3><U+30BF><U+30A4><U+30F3><U+3002><U+3084><U+308C><U+3070><U+3067><U+304D><U+308B><U+5B50><U+3089><U+3057><U+3044>!!!<U+4ECA><U+66F4><U+6295><U+7A3F><U+2935><U+FE0E><U+2935><U+FE0E>
#valentine… https://t.co/AAmT4DrXQQ",FALSE,5,NA,2017-02-17 13:04:15,FALSE,NA,"832576393674231810",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","aknxxx_58",0,FALSE,FALSE,NA,NA
"4207","#free #win #valentine #giveaway #style Sony Vaio Laptop PCG-8W2L HD laptop 17<U+2033> dual core… https://t.co/VbnJztyXQm https://t.co/ltBN5QnN9Y",FALSE,0,NA,2017-02-17 13:04:13,FALSE,NA,"832576387118555137",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C13",0,FALSE,FALSE,NA,NA
"4208","#free #win #valentine #giveaway #style Sony Vaio Laptop PCG-8W2L HD laptop 17<U+2033> dual core… https://t.co/jVMtc2fxPr https://t.co/rHypguEEF6",FALSE,0,NA,2017-02-17 13:04:07,FALSE,NA,"832576360723787776",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C12",0,FALSE,FALSE,NA,NA
"4209","#free #win #valentine #giveaway #style Sony Vaio Laptop PCG-8W2L HD laptop 17<U+2033> dual core… https://t.co/bNJS1RzL4q https://t.co/HY51aXKajQ",FALSE,0,NA,2017-02-17 13:04:01,FALSE,NA,"832576333880266753",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C11",0,FALSE,FALSE,NA,NA
"4210","#free #win #valentine #giveaway #style Sony Vaio Laptop PCG-8W2L HD laptop 17<U+2033> dual core… https://t.co/BZRfY94Nv8 https://t.co/YjzzAf01RO",FALSE,0,NA,2017-02-17 13:03:54,FALSE,NA,"832576306348904450",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C10",0,FALSE,FALSE,NA,NA
"4211","Valentine's Day Celebrations at #EDM. #spreadlove #valentine #ValentineCelebration #EastDelhiMall #Ghaziabad https://t.co/NnvWyDAG0H",FALSE,2,NA,2017-02-17 13:03:52,FALSE,NA,"832576297884741632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EastDelhiMall",0,FALSE,FALSE,NA,NA
"4212","RT @sgerendaskiss: Happy #Valentine´sDay to all twitterword https://t.co/Npeeb752OZ",FALSE,0,NA,2017-02-17 13:03:50,FALSE,NA,"832576289781534721",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wjsanzxcv",70,TRUE,FALSE,NA,NA
"4213","#free #win #valentine #giveaway #style Sony Vaio Laptop PCG-8W2L HD laptop 17<U+2033> dual core… https://t.co/V7deFZTgdR https://t.co/GRw7w5y6Fo",FALSE,0,NA,2017-02-17 13:03:48,FALSE,NA,"832576279979233282",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C09",0,FALSE,FALSE,NA,NA
"4214","RT @iruiru_kaishain: <U+3053><U+306E><U+683C><U+597D><U+3092><U+3059><U+308B><U+3068><U+30C1><U+30E7><U+30B3><U+304C><U+305F><U+304F><U+3055><U+3093><U+3082><U+3089><U+3048><U+308B><U+3063><U+3066><U+805E><U+3044><U+305F><U+3063><U+3059>!! 
#<U+8C9D><U+793E><U+54E1> #<U+30A2><U+30B5><U+30EA> #<U+30CF><U+30A4><U+8C9D> #<U+30AB><U+30E2><U+8C9D> #<U+30D0><U+30EC><U+30F3><U+30BF><U+30A4><U+30F3> #Valentine  #ValentinesDay https://t.co/YvqyIlvIb0",FALSE,0,NA,2017-02-17 13:03:47,FALSE,NA,"832576275369725952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nekota09",11751,TRUE,FALSE,NA,NA
"4215","#free #win #valentine #giveaway #style Sony Vaio Laptop PCG-8W2L HD laptop 17<U+2033> dual core… https://t.co/K1BAKlULJ3 https://t.co/PgdF4Hd3jM",FALSE,0,NA,2017-02-17 13:03:41,FALSE,NA,"832576252649168897",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C08",0,FALSE,FALSE,NA,NA
"4216","Why I love my blog?#Bloglove #Valentine'sday https://t.co/gfxB3vjV4W via @Deepagandhi1 #blogblitz #blogtrotters #sunshineandzephyr",FALSE,1,NA,2017-02-17 13:03:38,FALSE,NA,"832576237109383168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shwetadave",1,FALSE,FALSE,NA,NA
"4217","#free #win #valentine #giveaway #style Sony Vaio Laptop PCG-8W2L HD laptop 17<U+2033> dual core… https://t.co/1zF114GgSJ https://t.co/f2u29dtxiI",FALSE,0,NA,2017-02-17 13:03:34,FALSE,NA,"832576222492184580",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C06",0,FALSE,FALSE,NA,NA
"4218","RT @IoTchannel: Happy #Valentine Day #IoTCommunity! Show your love for our #InternetofThings Community &amp; WIN a @Raspberry_Pi 3! #IoT #IoTSl…",FALSE,0,NA,2017-02-17 13:03:28,FALSE,NA,"832576195971649537",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HendrikLeddin",54,TRUE,FALSE,NA,NA
"4219","RT @richusama: happy Valentine<ed><U+00A0><U+00BC><ed><U+00BD><U+00AB><ed><U+00A0><U+00BD><ed><U+00B2><U+009D>
<U+7B2C>2<U+5F3E><ed><U+00A0><U+00BD><ed><U+00B2><U+008B><U+30AB><U+30E9><U+30D5><U+30EB><U+30C1><U+30E7><U+30B3><U+30D0><U+30FC><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><U+2728>

<U+6642><U+9593><U+306A><U+304F><U+3066><U+7C21><U+5358><U+306A><U+3082><U+306E><U+3067>~<ed><U+00A0><U+00BD><ed><U+00B2><U+00A6><ed><U+00A0><U+00BD><ed><U+00B2><U+00A6>

<U+4ECA><U+5E74><U+306E><U+30D0><U+30EC><U+30F3><U+30BF><U+30A4><U+30F3><U+306F>
<U+5931><U+6557><U+3060><U+3089><U+3051><U+3067><U+30C0><U+30E1><U+30C0><U+30E1><U+3067><U+3057><U+305F><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><U+26A1><U+FE0F>

 .
#valentine… https://t.co/7OQve8eHRO",FALSE,0,NA,2017-02-17 13:03:22,FALSE,NA,"832576172579966978",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","taa___28",1,TRUE,FALSE,NA,NA
"4220","#free #win #valentine #giveaway #style Sony Vaio Laptop PCG-8W2L HD laptop 17<U+2033> dual core… https://t.co/eZjaFDiEsb https://t.co/LnTnAvkFui",FALSE,0,NA,2017-02-17 13:03:20,FALSE,NA,"832576165302792192",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C05",0,FALSE,FALSE,NA,NA
"4221","RT @ericcoliu: for @WordWhispers

koi in the aquarium 
of my computer screen
alone on #Valentine's

https://t.co/LcPVSR8eTQ #haiku #poetry…",FALSE,0,NA,2017-02-17 13:03:16,FALSE,NA,"832576144440487936",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","kujakupoet",4,TRUE,FALSE,NA,NA
